uf,ano,mes,produto,volume_anp_m3,volume,unidade,aliquota,deducao_rs,convenio,formula,fonte
AC,2024,11,GLP_GLGN,3415.893116,1885573.000032,kg,1.4139,2666011.6647452447,"Conv. ICMS 172/2023, cláusula primeira, efeitos a partir de 1º de fevereiro de 2024 (cláusula segunda)","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2024-11 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2024,12,DIESEL_B100,10905.1,10905100.0,L,1.0635,11597573.85,"Conv. ICMS 172/2023, cláusula primeira (nova redação aos incisos I e II da cláusula sétima do Conv. ICMS 199/2022), efeitos a partir de 1º de fevereiro de 2024 (cláusula segunda)",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2024-12 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2024,12,GASOLINA_EAC,13298.3,13298300.0,L,1.3721,18246597.43,"Conv. ICMS 173/2023, cláusula primeira (nova redação à cláusula sétima do Conv. ICMS 15/2023), efeitos a partir de 1º de fevereiro de 2024 (cláusula segunda)",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2024-12 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2024,12,GLP_GLGN,3584.271739,1978517.999928,kg,1.4139,2797426.6000981987,"Conv. ICMS 172/2023, cláusula primeira, efeitos a partir de 1º de fevereiro de 2024 (cláusula segunda)","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2024-12 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,1,DIESEL_B100,7992.5,7992500.0,L,1.0635,8500023.75,"Conv. ICMS 172/2023, cláusula primeira (nova redação aos incisos I e II da cláusula sétima do Conv. ICMS 199/2022), efeitos a partir de 1º de fevereiro de 2024 (cláusula segunda)",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-01 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,1,GASOLINA_EAC,12223.5,12223500.0,L,1.3721,16771864.350000001,"Conv. ICMS 173/2023, cláusula primeira (nova redação à cláusula sétima do Conv. ICMS 15/2023), efeitos a partir de 1º de fevereiro de 2024 (cláusula segunda)",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-01 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,1,GLP_GLGN,3375.536232,1863296.000064,kg,1.4139,2634514.2144904896,"Conv. ICMS 172/2023, cláusula primeira, efeitos a partir de 1º de fevereiro de 2024 (cláusula segunda)","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2025-01 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,2,DIESEL_B100,7170.701,7170701.0,L,1.12,8031185.120000001,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,17) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-02 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,2,GASOLINA_EAC,10454.0,10454000.0,L,1.47,15367380.0,"Conv. ICMS 127/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 112/2025 (R$ 1,57) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-02 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,2,GLP_GLGN,3103.880435,1713342.00012,kg,1.39,2381545.3801667998,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,47) a partir de 01.01.26 — fora da janela","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2025-02 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,3,DIESEL_B100,7968.5,7968500.0,L,1.12,8924720.0,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,17) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-03 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,3,GASOLINA_EAC,11591.5,11591500.0,L,1.47,17039505.0,"Conv. ICMS 127/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 112/2025 (R$ 1,57) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-03 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,3,GLP_GLGN,3348.168478,1848188.999856,kg,1.39,2568982.70979984,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,47) a partir de 01.01.26 — fora da janela","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2025-03 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,4,DIESEL_B100,8702.6,8702600.0,L,1.12,9746912.0,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,17) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-04 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,4,GASOLINA_EAC,12371.0,12371000.0,L,1.47,18185370.0,"Conv. ICMS 127/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 112/2025 (R$ 1,57) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-04 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,4,GLP_GLGN,3342.458333,1845036.999816,kg,1.39,2564601.42974424,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,47) a partir de 01.01.26 — fora da janela","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2025-04 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,5,DIESEL_B100,9852.396,9852396.0,L,1.12,11034683.520000001,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,17) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-05 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,5,GASOLINA_EAC,12770.0,12770000.0,L,1.47,18771900.0,"Conv. ICMS 127/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 112/2025 (R$ 1,57) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-05 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,5,GLP_GLGN,3468.626812,1914682.000224,kg,1.39,2661407.9803113597,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,47) a partir de 01.01.26 — fora da janela","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2025-05 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,6,DIESEL_B100,10036.433,10036433.0,L,1.12,11240804.96,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,17) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-06 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,6,GASOLINA_EAC,12466.5,12466500.0,L,1.47,18325755.0,"Conv. ICMS 127/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 112/2025 (R$ 1,57) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-06 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,6,GLP_GLGN,3370.867754,1860719.000208,kg,1.39,2586399.41028912,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,47) a partir de 01.01.26 — fora da janela","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2025-06 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,7,DIESEL_B100,11261.921,11261921.0,L,1.12,12613351.520000001,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,17) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-07 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AC,2025,7,GASOLINA_EAC,13389.5,13389500.0,L,1.47,19682565.0,"Conv. ICMS 127/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 112/2025 (R$ 1,57) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-07 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
